project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
RTBHOUSE_kafka-workers,native+kex+evosuite,70.96,58.88,290,858,480,2008,106,509,success,maven_returncode=0
