project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
piinalpin_springboot-jpa-specification,native,1.18,0.0,213,219,138,144,132,138,success,maven_returncode=0
