TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
nl.arothuis.antlr4calculator.core.calculator.ListenerBasedCalculator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.675,22,11
nl.arothuis.antlr4calculator.core.calculator.VisitorBasedCalculator,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.684375,20,11
nl.arothuis.antlr4calculator.infrastructure.driver.Repl,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8965643274853801,46,45
