project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
bykowski_invoice-spring-mvc-example,native,49.72,0,14,22,22,50,14,22,success,maven_returncode=0
