TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
codeplays.trainee.cleanarch.CleanArchApplication,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8333333333333333,11,9
codeplays.trainee.cleanarch.infra.adapter.gateway.DataBaseGateway,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.875,15,15
codeplays.trainee.cleanarch.infra.adapter.controller.Request,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1.0,15,15
codeplays.trainee.cleanarch.infra.frameworksdrivers.db.DataBaseAdapted,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9375,12,11
codeplays.trainee.cleanarch.infra.frameworksdrivers.web.ViewAdapted,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1.0,18,18
