TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
com.chip8.Main,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8541666666666666,11,9
com.chip8.emulator.Memory,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9859587660294233,691,686
com.chip8.emulator.PixelManager,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8115906338485382,1293,1109
com.chip8.emulator.DecodeDetails,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9306211113494958,1521,1418
