project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
MikeAScott_spring-todo-list,evosuite,0.0,0.0,35,35,76,76,34,34,success,maven_returncode=0
