project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
max-jang_korea-music-chart-api,native+kex,5.96,0.0,191,203,283,312,103,115,success,maven_returncode=0
