TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
com.github.xabgesagtx.bots.SetWebhookBuilderFactory,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.875,26,26
com.github.xabgesagtx.bots.CustomizableTelegramWebhookBot,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.0,12,0
com.github.xabgesagtx.bots.TelegramProperties,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9873747556207233,467,462
