project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
cfrasinaru_Graph4J,native,52.42,45.44,3389,5821,6207,13189,1095,2299,success,maven_returncode=0
