project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
SelimHorri_embedded-mongo-playing-with-spring-boot,native+kex,50.07,26.47,40,91,44,64,13,57,success,maven_returncode=0
