project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
SelimHorri_embedded-mongo-playing-with-spring-boot,evosuite,1.76,0.0,89,91,62,64,55,57,success,maven_returncode=0
