TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
com.snksynthesis.voxelgame.Noise,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1.0,181,181
com.snksynthesis.voxelgame.texture.TextureAtlas,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8293650793650793,411,403
com.snksynthesis.voxelgame.block.BlockFace,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.78125,24,13
com.snksynthesis.voxelgame.block.Block,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1.0,14,14
