TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
com.example.web_shop.WebShopApplication,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8333333333333333,11,11
com.example.web_shop.service.Impl.CategoryServiceImpl,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.875,24,24
com.example.web_shop.service.Impl.ShoppingCartServiceImpl,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8462271660801073,110,102
