project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
GuillaumeFalourd_java-training-api,native,6.77,0.0,25,28,41,44,17,20,success,maven_returncode=0
