project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
ivanjakimovski_spring-boot-pdf-generator,native,12.24,0,3,6,25,30,3,6,success,maven_returncode=0
