project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
ivanjakimovski_spring-boot-pdf-generator,native+kex,17.35,0,2,6,23,30,2,6,success,maven_returncode=0
