project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
nishihatapalmer_TreeTable,native,0.0,0.0,1006,1006,2092,2092,477,477,success,maven_returncode=0
