project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
Victor-Borisov_java-filmorate,native+kex,66.56,27.87,156,389,106,332,58,267,success,maven_returncode=0
