TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
com.piinalpin.queryrequest.QueryrequestApplication,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8333333333333333,11,9
com.piinalpin.queryrequest.domain.dao.OperatingSystem,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.902625,522,516
com.piinalpin.queryrequest.domain.common.query.SearchRequest,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.7876921437606555,445,393
com.piinalpin.queryrequest.service.OperatingSystemService,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.75,38,13
