project,mode,instruction_coverage,branch_coverage,complexity_missed,complexity_total,lines_missed,lines_total,methods_missed,methods_total,status,details
jeonjeunghoon_Kculter,native,3.05,7.27,421,441,1329,1369,344,358,success,maven_returncode=0
